Timestamp,XT,Weekday,Holiday,XTForecastEstimation
2018-09-19 03:00:00,2234.1820152130003,3,0,2218.1217036567728
2018-09-19 04:00:00,2208.994534655,3,0,2185.641946034608
2018-09-19 05:00:00,2256.877761525,3,0,2223.0394082107687
2018-09-19 06:00:00,2465.333368068,3,0,2462.6130268276024
2018-09-19 07:00:00,2717.061909721,3,0,2723.007500644269
2018-09-19 08:00:00,3121.2875393680006,3,0,3147.6989282928826
2018-09-19 09:00:00,3519.5929993460004,3,0,3534.9497631982626
2018-09-19 10:00:00,3769.2631028100004,3,0,3777.686408527947
2018-09-19 11:00:00,3910.0264155930004,3,0,3959.7018917269806
2018-09-19 12:00:00,4004.87998471,3,0,4090.6566988241325
2018-09-19 13:00:00,3971.2966109470003,3,0,4112.017746499212
2018-09-19 14:00:00,3776.0766337740006,3,0,3934.7246984110366
2018-09-19 15:00:00,3540.1767096859994,3,0,3669.4218874326148
2018-09-19 16:00:00,3409.145431731,3,0,3522.4906274999134
2018-09-19 17:00:00,3418.4124260569997,3,0,3478.9438666302094
2018-09-19 18:00:00,3522.2680967650003,3,0,3555.974106788566
2018-09-19 19:00:00,3841.6004392590003,3,0,3846.9442175883596
2018-09-19 20:00:00,4225.735332074,3,0,4251.5389566896265
2018-09-19 21:00:00,3909.437287664,3,0,3938.9912849328184
2018-09-19 22:00:00,3467.024942283,3,0,3499.6779199823977
2018-09-19 23:00:00,3068.698105832,3,0,3101.80327883556
2018-09-20 00:00:00,2664.78908875,4,0,2679.5215611199405
2018-09-20 01:00:00,2397.415434762,4,0,2377.3204299567046
2018-09-20 02:00:00,2263.989233497,4,0,2230.186975746276
2018-09-20 03:00:00,2199.759480447,4,0,2156.2864286389
2018-09-20 04:00:00,2178.0966395920004,4,0,2132.096617674734
2018-09-20 05:00:00,2227.8708527629997,4,0,2190.820310113837
2018-09-20 06:00:00,2441.099074317,4,0,2409.0752204652317
2018-09-20 07:00:00,2689.952361642,4,0,2692.967969567036
2018-09-20 08:00:00,3072.5025964749993,4,0,3057.6293170145
2018-09-20 09:00:00,3458.1485752550007,4,0,3466.380786713007
2018-09-20 10:00:00,3711.082823244,4,0,3713.3326027878657
2018-09-20 11:00:00,3905.0143673380003,4,0,3922.2299131701957
2018-09-20 12:00:00,4031.562822445,4,0,4081.936112766702
2018-09-20 13:00:00,4003.4747379989994,4,0,4055.458169599562
2018-09-20 14:00:00,3777.860210188,4,0,3819.9884205021067
2018-09-20 15:00:00,3534.1238825210003,4,0,3583.8269303570514
2018-09-20 16:00:00,3413.299807065,4,0,3444.416475151338
2018-09-20 17:00:00,3461.69605553,4,0,3442.2822538120217
2018-09-20 18:00:00,3595.547251352,4,0,3552.723192196082
2018-09-20 19:00:00,3890.1052830139997,4,0,3857.5964549752002
2018-09-20 20:00:00,4245.341741564,4,0,4248.286103497252
2018-09-20 21:00:00,3869.162266856,4,0,3884.0091707768474
2018-09-20 22:00:00,3443.3096903560004,4,0,3454.8554752366344
2018-09-20 23:00:00,3069.8864150750005,4,0,3080.5085777754234
2018-09-21 00:00:00,2680.699799714,5,0,2668.2961789165115
2018-09-21 01:00:00,2401.2263376339997,5,0,2363.9262773364844
2018-09-21 02:00:00,2255.58695899,5,0,2222.022530717047
2018-09-21 03:00:00,2187.668056458,5,0,2179.9672782460902
2018-09-21 04:00:00,2165.6396209040004,5,0,2146.6478582918676
2018-09-21 05:00:00,2213.412904759,5,0,2208.5892970421705
2018-09-21 06:00:00,2422.7990267980003,5,0,2409.505244422098
2018-09-21 07:00:00,2672.016536932,5,0,2670.3558143412224
2018-09-21 08:00:00,3060.735374741,5,0,3032.7935173007977
2018-09-21 09:00:00,3446.749812564,5,0,3408.7011389315853
2018-09-21 10:00:00,3681.2548193460007,5,0,3699.685321162144
2018-09-21 11:00:00,3849.4548759570007,5,0,3905.828775077707
2018-09-21 12:00:00,3958.3661174999997,5,0,4004.97669430434
2018-09-21 13:00:00,3943.3754552709997,5,0,4002.593570927877
2018-09-21 14:00:00,3757.9150136699996,5,0,3816.707348616872
2018-09-21 15:00:00,3542.692841782,5,0,3557.150381197628
2018-09-21 16:00:00,3419.4491922720003,5,0,3405.0061097215807
2018-09-21 17:00:00,3457.653968613,5,0,3398.9522433633983
2018-09-21 18:00:00,3581.036210671,5,0,3524.961821035056
2018-09-21 19:00:00,3856.927311026,5,0,3844.794601857553
2018-09-21 20:00:00,4188.733864035999,5,0,4181.955044153211
2018-09-21 21:00:00,3826.1433332139995,5,0,3885.3131785347205
2018-09-21 22:00:00,3410.308008787,5,0,3448.1606001699492
2018-09-21 23:00:00,3071.5854386619994,5,0,3071.6671643627724
2018-09-22 00:00:00,2717.765015882,6,0,2643.629024607762
2018-09-22 01:00:00,2452.101046787,6,0,2385.4125389291944
2018-09-22 02:00:00,2302.1126056880003,6,0,2228.693383269004
2018-09-22 03:00:00,2222.212981313,6,0,2135.963499120144
2018-09-22 04:00:00,2185.079096171,6,0,2117.668988539412
2018-09-22 05:00:00,2207.671152901,6,0,2158.843747301352
2018-09-22 06:00:00,2322.587240652,6,0,2387.9810054746727
2018-09-22 07:00:00,2391.819367874,6,0,2629.8356082622745
2018-09-22 08:00:00,2807.690383834,6,0,3019.883068252755
2018-09-22 09:00:00,3248.109727036,6,0,3318.751106360657
2018-09-22 10:00:00,3552.5831390429994,6,0,3495.5838399382747
2018-09-22 11:00:00,3766.402054831,6,0,3715.2944690802065
2018-09-22 12:00:00,3955.050897836,6,0,3881.8848422284373
2018-09-22 13:00:00,3994.9725019339994,6,0,3920.734333709465
2018-09-22 14:00:00,3747.457246346,6,0,3707.5242220881396
2018-09-22 15:00:00,3459.075534789,6,0,3414.5213864750704
2018-09-22 16:00:00,3320.713168945,6,0,3221.7866182950997
2018-09-22 17:00:00,3327.9582425700005,6,0,3226.5597788088835
2018-09-22 18:00:00,3420.7863098260004,6,0,3291.353582198755
2018-09-22 19:00:00,3728.362556231,6,0,3690.5883827571342
2018-09-22 20:00:00,4044.1561641010003,6,0,4092.858945820289
2018-09-22 21:00:00,3736.8530606289996,6,0,3778.901132078185
2018-09-22 22:00:00,3378.566092432,6,0,3358.858706970187
2018-09-22 23:00:00,3080.555429464,6,0,3043.290950985654
2018-09-23 00:00:00,2753.958678941,7,0,2742.524444229985
2018-09-23 01:00:00,2503.4730334329997,7,0,2500.9590542888036
2018-09-23 02:00:00,2336.783276991,7,0,2338.2232810334694
2018-09-23 03:00:00,2231.764043313,7,0,2228.313164552084
2018-09-23 04:00:00,2177.832098678,7,0,2158.198873698601
2018-09-23 05:00:00,2179.5793882350004,7,0,2182.2522185682906
2018-09-23 06:00:00,2250.230990497,7,0,2279.271063675146
2018-09-23 07:00:00,2230.6546618479997,7,0,2277.8506301506427
2018-09-23 08:00:00,2536.864608155,7,0,2569.765987467307
2018-09-23 09:00:00,2927.259245342,7,0,2950.5644298222282
2018-09-23 10:00:00,3316.1184390679996,7,0,3387.651726187156
2018-09-23 11:00:00,3632.8996972020004,7,0,3703.6010201069
2018-09-23 12:00:00,3794.685521113,7,0,3862.089234476801
2018-09-23 13:00:00,3709.039230289,7,0,3776.8662353136724
2018-09-23 14:00:00,3373.390520406,7,0,3426.2901586545404
2018-09-23 15:00:00,3125.896696182,7,0,3195.2071229471203
2018-09-23 16:00:00,3047.991507201,7,0,3107.760861784845
2018-09-23 17:00:00,3108.8821564610002,7,0,3145.844919460572
2018-09-23 18:00:00,3241.053481094,7,0,3252.944223796537
2018-09-23 19:00:00,3571.9677922790006,7,0,3576.864527452178
2018-09-23 20:00:00,3922.2583960810002,7,0,4011.030264527827
2018-09-23 21:00:00,3712.848516685,7,0,3799.7264876875256
2018-09-23 22:00:00,3389.0328496680004,7,0,3455.559545628423
2018-09-23 23:00:00,3076.019115357,7,0,3157.2455860330438
2018-09-24 00:00:00,2680.603617389,1,0,2716.627120717459
2018-09-24 01:00:00,2414.36568864,1,0,2432.933715483679
2018-09-24 02:00:00,2265.933970683,1,0,2276.503626489483
2018-09-24 03:00:00,2193.5090715379997,1,0,2209.45653579247
2018-09-24 04:00:00,2167.0658465710003,1,0,2168.127596984435
2018-09-24 05:00:00,2216.329285459,1,0,2234.3735721778294
2018-09-24 06:00:00,2421.184149301,1,0,2432.6336056309815
2018-09-24 07:00:00,2649.735409507,1,0,2671.6100498446626
2018-09-24 08:00:00,3008.198175079,1,0,3030.67515268973
2018-09-24 09:00:00,3383.3734441709994,1,0,3432.875204034497
2018-09-24 10:00:00,3646.869122551,1,0,3695.32082377232
2018-09-24 11:00:00,3837.560462755,1,0,3899.190318283421
2018-09-24 12:00:00,3996.2978093429992,1,0,4031.037261087806
2018-09-24 13:00:00,4032.8425044309997,1,0,4057.3144733996874
2018-09-24 14:00:00,3865.560221694,1,0,3907.445659496371
2018-09-24 15:00:00,3636.7245750869997,1,0,3665.283642553808
2018-09-24 16:00:00,3487.5309607849995,1,0,3500.117447363372
2018-09-24 17:00:00,3486.413415571,1,0,3476.850535237771
2018-09-24 18:00:00,3584.83137258,1,0,3603.168016572852
2018-09-24 19:00:00,3921.0547963299996,1,0,3942.705121820409
2018-09-24 20:00:00,4256.830635728,1,0,4255.637754463221
2018-09-24 21:00:00,3931.4213579300003,1,0,3971.741053488002
2018-09-24 22:00:00,3464.54117353,1,0,3512.9168855405114
2018-09-24 23:00:00,3083.3081391960004,1,0,3132.530024365081
2018-09-25 00:00:00,2677.485498247,2,0,2707.743048852685
2018-09-25 01:00:00,2407.558077193,2,0,2453.7531602658973
2018-09-25 02:00:00,2256.51220466,2,0,2257.3587609973565
2018-09-25 03:00:00,2188.2659403870002,2,0,2166.5718329663177
2018-09-25 04:00:00,2159.1823062390004,2,0,2133.6187442451355
2018-09-25 05:00:00,2200.8941144379996,2,0,2173.8355431554905
2018-09-25 06:00:00,2399.447984044,2,0,2361.14776131582
2018-09-25 07:00:00,2641.840272291,2,0,2598.182607146948
2018-09-25 08:00:00,2992.058844372,2,0,2958.434291481169
2018-09-25 09:00:00,3354.806301857,2,0,3286.220679053743
2018-09-25 10:00:00,3575.9034946869997,2,0,3546.3256550291317
2018-09-25 11:00:00,3717.565628772,2,0,3703.0471584983607
2018-09-25 12:00:00,3794.5385655940004,2,0,3823.8286963641353
2018-09-25 13:00:00,3712.007522032,2,0,3796.458292366576
2018-09-25 14:00:00,3429.4382925880004,2,0,3511.9500545369133
2018-09-25 15:00:00,3171.741696336,2,0,3258.920381557129
2018-09-25 16:00:00,3048.33074961,2,0,3089.1511052841806
2018-09-25 17:00:00,3105.9510738970002,2,0,3155.989560267598
2018-09-25 18:00:00,3273.086351831,2,0,3368.278832419113
2018-09-25 19:00:00,3698.9478994620004,2,0,3698.8484641052733
2018-09-25 20:00:00,3988.658390472,2,0,3948.373920586816
2018-09-25 21:00:00,3654.2565081859993,2,0,3649.3834247573873
2018-09-25 22:00:00,3181.4559994650003,2,0,3204.6106636977006
2018-09-25 23:00:00,2784.2448441019997,2,0,2812.9845071971586
2018-09-26 00:00:00,2395.004409053,3,0,2411.8512889968056
2018-09-26 01:00:00,2151.7893961100003,3,0,2131.7689668116022
2018-09-26 02:00:00,2027.885297083,3,0,2001.9240611229718
2018-09-26 03:00:00,1972.354231628,3,0,1948.9038240690688
2018-09-26 04:00:00,1956.870289897,3,0,1920.3922445830287
2018-09-26 05:00:00,2024.4843498440002,3,0,1996.4088737678217
2018-09-26 06:00:00,2267.570205051,3,0,2230.5682320666374
2018-09-26 07:00:00,2538.125657503,3,0,2506.689791986065
2018-09-26 08:00:00,2893.03598683,3,0,2883.663502760392
2018-09-26 09:00:00,3235.8363271099997,3,0,3217.783895454359
2018-09-26 10:00:00,3412.520274329,3,0,3420.6503543837784
2018-09-26 11:00:00,3496.0685099820003,3,0,3513.2363886091416
2018-09-26 12:00:00,3516.567800951,3,0,3614.1760257482147
2018-09-26 13:00:00,3468.8969695060005,3,0,3575.7507989588244
2018-09-26 14:00:00,3268.6161063400004,3,0,3387.5436470399295
2018-09-26 15:00:00,3031.5741439450003,3,0,3118.6157275564906
2018-09-26 16:00:00,2926.822834845,3,0,2982.1368798352237
2018-09-26 17:00:00,2946.5774826989996,3,0,3029.1695560446883
2018-09-26 18:00:00,3093.117570507,3,0,3193.0541221514072
2018-09-26 19:00:00,3559.4795968139997,3,0,3614.1495602792047
2018-09-26 20:00:00,3910.7050609849994,3,0,4001.86769969984
2018-09-26 21:00:00,3630.769093313,3,0,3679.9401949341186
2018-09-26 22:00:00,3163.3672579449994,3,0,3247.3376550450575
2018-09-26 23:00:00,2743.7292935240002,3,0,2813.052877902528
2018-09-27 00:00:00,2357.7768591900003,4,0,2312.727044237212
2018-09-27 01:00:00,2108.427621985,4,0,2053.4028941887423
2018-09-27 02:00:00,1991.009504923,4,0,1910.6338280465695
2018-09-27 03:00:00,1939.5320028379997,4,0,1853.8345227661355
2018-09-27 04:00:00,1934.593227927,4,0,1850.6736051647438
2018-09-27 05:00:00,2010.9773021659998,4,0,1908.8288968221798
2018-09-27 06:00:00,2261.5618498989998,4,0,2187.1316733970275
2018-09-27 07:00:00,2535.233570327,4,0,2519.437418423986
2018-09-27 08:00:00,2859.5745432170006,4,0,2888.91161591218
2018-09-27 09:00:00,3196.3134368499996,4,0,3229.9950749145933
2018-09-27 10:00:00,3409.7484801150003,4,0,3396.5531309872545
2018-09-27 11:00:00,3568.681648678,4,0,3543.456061930432
2018-09-27 12:00:00,3655.250596126,4,0,3656.8502956114344
2018-09-27 13:00:00,3596.4136263590003,4,0,3612.791944951374
2018-09-27 14:00:00,3374.9981514050005,4,0,3378.9432617583434
2018-09-27 15:00:00,3162.568258879,4,0,3138.819505835593
2018-09-27 16:00:00,3058.6363297999997,4,0,2995.224021622227
2018-09-27 17:00:00,3134.139507371,4,0,3019.8076372959877
2018-09-27 18:00:00,3317.5536275330005,4,0,3217.9564474927297
2018-09-27 19:00:00,3773.818591665,4,0,3674.7801018682994
2018-09-27 20:00:00,4072.2790007450003,4,0,4008.1026800964714
2018-09-27 21:00:00,3758.8295019839998,4,0,3684.877368924788
2018-09-27 22:00:00,3294.8779507239997,4,0,3205.5770268215
2018-09-27 23:00:00,2876.4390857569997,4,0,2782.4519643092794
2018-09-28 00:00:00,2450.440484502,5,0,2392.1029932295696
2018-09-28 01:00:00,2175.573042819,5,0,2108.0150632704463
2018-09-28 02:00:00,2021.427485107,5,0,1954.3386858887452
2018-09-28 03:00:00,1965.1081858800003,5,0,1902.2527880951716
2018-09-28 04:00:00,1959.8098176859999,5,0,1908.716141857879
2018-09-28 05:00:00,2028.5084161829998,5,0,1982.6998273286717
2018-09-28 06:00:00,2273.758843769,5,0,2226.825990670021
2018-09-28 07:00:00,2526.889751351,5,0,2542.3458255405144
2018-09-28 08:00:00,2936.031896288,5,0,2915.2212307985037
2018-09-28 09:00:00,3307.3523969100006,5,0,3297.0802529616926
2018-09-28 10:00:00,3521.8014565920002,5,0,3558.438619888902
2018-09-28 11:00:00,3642.8566962159994,5,0,3759.5188905096334
2018-09-28 12:00:00,3682.205147928,5,0,3807.7516653046027
2018-09-28 13:00:00,3639.045970574,5,0,3694.402039196992
2018-09-28 14:00:00,3458.619879496,5,0,3457.9129549501918
2018-09-28 15:00:00,3275.9077944189994,5,0,3170.70490853477
2018-09-28 16:00:00,3154.2912645519996,5,0,3065.8290429052176
2018-09-28 17:00:00,3225.4147110079994,5,0,3179.334483574286
2018-09-28 18:00:00,3453.8927158959996,5,0,3370.1451824832616
2018-09-28 19:00:00,3863.2827487329996,5,0,3819.6164212362296
2018-09-28 20:00:00,4072.810328244,5,0,4077.3999996915227
2018-09-28 21:00:00,3772.9997593059998,5,0,3764.99293973562
2018-09-28 22:00:00,3335.68957698,5,0,3278.9697187441343
2018-09-28 23:00:00,2952.619726393,5,0,2867.6134061205585
2018-09-29 00:00:00,2546.1694696530003,6,0,2460.1048555519624
2018-09-29 01:00:00,2249.557775642,6,0,2166.570355152102
2018-09-29 02:00:00,2087.641122163,6,0,2010.791949554612
2018-09-29 03:00:00,2011.044771418,6,0,1944.4918419808987
2018-09-29 04:00:00,1987.975890402,6,0,1923.0443582153448
2018-09-29 05:00:00,2039.786109285,6,0,1986.4789158623926
2018-09-29 06:00:00,2192.206435688,6,0,2119.81922237563
2018-09-29 07:00:00,2320.0027605269997,6,0,2283.376309304571
2018-09-29 08:00:00,2754.492100919,6,0,2680.9049396280625
2018-09-29 09:00:00,3229.8332762400005,6,0,3172.422344605497
2018-09-29 10:00:00,3569.773192255,6,0,3466.522999341446
2018-09-29 11:00:00,3800.7414953599996,6,0,3687.691865142987
2018-09-29 12:00:00,3974.005018632,6,0,3820.9845735119234
2018-09-29 13:00:00,3982.085939476,6,0,3836.3675319380077
2018-09-29 14:00:00,3685.8589650699996,6,0,3554.1861746686104
2018-09-29 15:00:00,3413.584083824,6,0,3287.7131494420587
2018-09-29 16:00:00,3299.716547408,6,0,3106.4799124017522
2018-09-29 17:00:00,3345.41708503,6,0,3115.226150258257
2018-09-29 18:00:00,3506.0475572059995,6,0,3294.4404882842528
2018-09-29 19:00:00,3890.090654302,6,0,3665.428032648846
2018-09-29 20:00:00,4070.365114094,6,0,3904.424074838658
2018-09-29 21:00:00,3752.109856525,6,0,3630.519123988974
2018-09-29 22:00:00,3327.7904158920005,6,0,3233.4299343544717
2018-09-29 23:00:00,2976.74494825,6,0,2918.743455841506
2018-09-30 00:00:00,2585.321012375,7,0,2559.615632560054
2018-09-30 01:00:00,2284.420820169,7,0,2245.5734588713267
2018-09-30 02:00:00,2106.145608367,7,0,2095.0531772375916
2018-09-30 03:00:00,2001.009393714,7,0,1986.2640189573458
2018-09-30 04:00:00,1961.33989466,7,0,1962.5600628924237
2018-09-30 05:00:00,1984.4428298809999,7,0,2001.3794192276564
2018-09-30 06:00:00,2094.876366343,7,0,2158.460518591024
2018-09-30 07:00:00,2145.2456197539996,7,0,2201.8220036866423
2018-09-30 08:00:00,2492.660046793,7,0,2510.1690690360656
2018-09-30 09:00:00,2989.387686533,7,0,2933.7836338033007
2018-09-30 10:00:00,3503.017149016,7,0,3383.4174659251903
2018-09-30 11:00:00,3897.863111074,7,0,3705.24889089443
2018-09-30 12:00:00,4065.1000740719996,7,0,3833.218344488654
2018-09-30 13:00:00,3893.6476214549994,7,0,3697.0565605354113
2018-09-30 14:00:00,3459.027256458,7,0,3287.5953797263173
2018-09-30 15:00:00,3151.634743204,7,0,3002.648941640852
2018-09-30 16:00:00,3080.658573707,7,0,2911.1491603054346
2018-09-30 17:00:00,3205.7137457850004,7,0,2987.4272538507357
2018-09-30 18:00:00,3446.2585165240002,7,0,3215.2290185063775
2018-09-30 19:00:00,3888.7100584669997,7,0,3676.323730742433
2018-09-30 20:00:00,4078.7876620659995,7,0,3927.4833322888585
2018-09-30 21:00:00,3795.1492613670002,7,0,3708.3022557079157
2018-09-30 22:00:00,3380.471190974,7,0,3336.9372299573592
2018-09-30 23:00:00,3058.179329833,7,0,2992.3614658691204
2018-10-01 00:00:00,2592.329456625,1,0,2568.8699284112195
2018-10-01 01:00:00,2248.394320888,1,0,2240.801264624232
2018-10-01 02:00:00,2078.51460534,1,0,2089.0675547661717
2018-10-01 03:00:00,2005.8931451110002,1,0,2023.9650192193442
2018-10-01 04:00:00,1993.7939671170002,1,0,2031.9158452388253
2018-10-01 05:00:00,2077.631319574,1,0,2100.889173020348
2018-10-01 06:00:00,2360.365765291,1,0,2328.5443931812333
2018-10-01 07:00:00,2711.459957162,1,0,2719.379900739127
2018-10-01 08:00:00,3018.001122807,1,0,3031.4931691269194
2018-10-01 09:00:00,3296.4542272049994,1,0,3337.5826547987413
2018-10-01 10:00:00,3413.7422390539996,1,0,3484.8444882028048
2018-10-01 11:00:00,3457.9167171359995,1,0,3561.4346482206874
2018-10-01 12:00:00,3529.331756182,1,0,3682.254618827628
2018-10-01 13:00:00,3496.926034393,1,0,3679.2768304314045
2018-10-01 14:00:00,3279.97044448,1,0,3486.9917642167693
2018-10-01 15:00:00,3055.214494938,1,0,3257.3627803639743
2018-10-01 16:00:00,2921.0505715719996,1,0,3099.4528734298106
2018-10-01 17:00:00,2917.3283328859998,1,0,3112.1576892062017
2018-10-01 18:00:00,3079.8912800609996,1,0,3316.8914324011002
2018-10-01 19:00:00,3669.8809221539996,1,0,3870.6521334255904
2018-10-01 20:00:00,4025.336472763,1,0,4133.443494673415
2018-10-01 21:00:00,3778.3474689189998,1,0,3854.5255854740994
2018-10-01 22:00:00,3338.120361667,1,0,3399.201749930343
2018-10-01 23:00:00,2951.453879574,1,0,2974.8054481264576
2018-10-02 00:00:00,2486.50953747,2,0,2507.4444852891434
2018-10-02 01:00:00,2155.895247331,2,0,2177.1246434974278
2018-10-02 02:00:00,2012.1463664100002,2,0,2032.2045588764308
2018-10-02 03:00:00,1957.7494892620002,2,0,1992.616017046236
2018-10-02 04:00:00,1950.036623078,2,0,1989.3044994167403
2018-10-02 05:00:00,2029.638098165,2,0,2048.009862431423
2018-10-02 06:00:00,2310.4404876830004,2,0,2318.017045783646
2018-10-02 07:00:00,2636.1293492550003,2,0,2682.2980126941598
2018-10-02 08:00:00,2899.2316746880006,2,0,2965.140181877638
2018-10-02 09:00:00,3145.125925194,2,0,3254.0370968742914
2018-10-02 10:00:00,3287.296665169,2,0,3414.25830509205
2018-10-02 11:00:00,3384.3631668850003,2,0,3521.271859406796
2018-10-02 12:00:00,3482.459483361,2,0,3642.2353260884015
2018-10-02 13:00:00,3435.4658613869997,2,0,3624.002839123246
2018-10-02 14:00:00,3233.234412441,2,0,3420.5954391833925
2018-10-02 15:00:00,3015.4483778490003,2,0,3188.4904830354512
2018-10-02 16:00:00,2884.9268759519996,2,0,3048.003291533024
2018-10-02 17:00:00,2926.386965505,2,0,3124.6315745809475
2018-10-02 18:00:00,3121.345201742,2,0,3362.171191381201
2018-10-02 19:00:00,3696.928169519,2,0,3885.047167582161
2018-10-02 20:00:00,3964.4433205879996,2,0,4108.668014342624
